0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
